""	"TR_AG_1"	"TR_AG_3"	"TR_SH_1"	"TR_SH_3"
"Gins3"	292.9615	360.3395	392.3323	370.547
"Gins4"	1430.222	1446.945	1812.846	1929.054
"Gip"	2.034455	0	0	2.008385
"Gipc1"	3145.267	2889.234	3074.137	3118.018
"Gipc2"	12.20673	6.517769	4.162677	7.029348
"Gipc3"	0	0.9311099	0	0
"Gipr"	5.086137	3.724439	3.122008	7.029348
"Git1"	3175.784	3138.771	3501.852	3399.192
"Git2"	1648.926	1567.989	1698.372	1669.972
"Gja1"	2026.317	2030.751	3899.388	3464.464
"Gja10"	0	0	1.040669	1.004193
"Gja4"	5.086137	2.79333	4.162677	12.05031
"Gja6"	1.017227	0.9311099	3.122008	3.012578
"Gja8"	0	0	2.081339	0
"Gjb1"	0	0	0	0
"Gjb2"	0	0	0	0
"Gjb3"	1154.553	1145.265	968.8631	1069.465
"Gjb4"	1103.692	1178.785	1112.475	1116.662
"Gjb5"	76.29206	79.14434	22.89472	25.10481
"Gjc1"	170.8942	148.9776	322.6075	381.5932
"Gjc2"	119.0156	118.251	34.34209	58.24317
"Gjc3"	0	0.9311099	0	2.008385
"Gjd2"	0	0	1.040669	0
"Gjd3"	6.103365	1.86222	1.040669	1.004193
"Gjd4"	0	0	0	1.004193
"Gk5"	92.5677	89.38655	117.5956	109.457
"Gkap1"	563.544	612.6703	416.2677	437.8279
"Gkn1"	0	0	1.040669	0
"Gla"	1913.405	1847.322	1097.906	1149.8
"Glb1"	1133.191	1211.374	961.5784	956.9955
"Glb1l"	199.3766	216.9486	200.8492	208.872
"Glcci1"	241.0829	238.3641	391.2917	341.4255
"Glce"	1258.31	1382.698	896.0163	841.5133
"Gldc"	8.13782	2.79333	33.30142	25.10481
"Gldnos"	0	0	0	0
"Gle1"	1322.396	1343.592	2094.867	2008.385
"Glg1"	5007.811	5136.933	4390.584	3576.934
"Gli1"	11.1895	12.10443	3.122008	2.008385
"Gli2"	159.7047	143.3909	268.4927	273.1404
"Gli3"	1768.959	1857.564	2519.46	2040.519
"Glipr1"	233.9623	248.6063	373.6003	335.4003
"Glipr2"	900.2463	919.9365	439.1624	405.6938
"Glis1"	12.20673	12.10443	29.13874	16.06708
"Glis2"	1649.943	1685.309	1427.798	1355.66
"Glis3"	219.7211	181.5664	549.4734	432.807
"Glmn"	334.6678	366.8573	368.3969	367.5345
"Glo1"	2405.743	2432.059	2303.001	2283.534
"Glod4"	1217.621	1164.818	1423.636	1456.079
"Glra1"	1.017227	0	0	0
"Glra3"	0	0.9311099	0	0
"Glra4"	0	0.9311099	1.040669	0
"Glrb"	43.74078	51.21104	47.87079	44.18447
"Glrp1"	18.31009	9.311099	1.040669	6.025155
"Glrx"	178.0148	174.1175	161.3037	140.587
"Glrx2"	394.6843	426.4483	272.6554	335.4003
"Glrx3"	44.75801	43.76216	45.78945	49.20543
"Glrx5"	1854.406	1713.242	1203.014	1491.226
"Gls"	2783.134	2817.538	3316.613	3046.72
"Gls2"	42.72355	28.86441	71.80618	100.4193
"Glt1d1"	1.017227	0	0	0
"Glt25d1"	3892.93	4112.712	4574.782	4283.885
"Glt28d2"	85.44711	93.11099	112.3923	104.436
"Glt6d1"	0	0	1.040669	0
"Glt8d1"	408.9255	386.4106	490.1552	544.2723
"Glt8d2"	142.4118	188.0842	191.4832	145.6079
"Gltp"	2642.757	2568.001	2428.922	2423.117
"Gltpd1"	739.5244	725.3346	757.6073	713.9809
"Gltpd2"	0	0	3.122008	4.01677
"Gltscr1"	340.7712	344.5106	384.007	343.4338
"Gltscr1l"	866.6778	851.0344	866.8775	807.3708
"Gltscr2"	1637.736	1619.2	1607.834	1767.379
"Glud1"	4979.329	5071.755	7064.063	6655.788
"Glul"	2.034455	0.9311099	46.83012	35.14674
"Glyat"	1.017227	0	0	0
"Glyatl3"	0	0	0	0
"Glyctk"	37.63742	47.4866	32.26075	45.18866
"Glyr1"	4859.296	4914.398	5482.246	5264.981
"Gm10007"	2.034455	1.86222	1.040669	8.03354
"Gm10012"	11.1895	6.517769	4.162677	5.020963
"Gm10033"	72.22315	83.79989	81.17221	88.36894
"Gm10046"	0	0	0	0
"Gm10069"	25.43069	40.03772	40.5861	36.15093
"Gm10125"	3.051682	6.517769	2.081339	2.008385
"Gm10319"	0	0.9311099	0	0
"Gm10336"	168.8598	170.3931	235.1913	173.7253
"Gm10354"	0	0.9311099	1.040669	0
"Gm10364"	2.034455	3.724439	5.203347	5.020963
"Gm10373"	0	1.86222	4.162677	5.020963
"Gm10389"	232.9451	284.9196	251.842	242.0104
"Gm10390"	296.0132	300.7485	403.7797	341.4255
"Gm10406"	0	0	0	1.004193
"Gm10416"	7.120592	1.86222	0	0
"Gm10432"	8.13782	3.724439	3.122008	7.029348
"Gm10433"	7.120592	0	3.122008	4.01677
"Gm10436"	0	0.9311099	0	0
"Gm10445"	1.017227	0	0	0
"Gm1045"	5.086137	7.448879	7.284685	0
"Gm10451"	0	0	1.040669	0
"Gm10474"	6.103365	13.96665	6.244016	7.029348
"Gm10494"	0	0	0	0
"Gm10509"	91.55047	49.34882	78.0502	46.19286
"Gm10516"	51.8786	54.93548	35.38276	46.19286
"Gm10532"	190.2215	167.5998	90.53823	130.545
"Gm10536"	0	0	0	1.004193
"Gm10548"	12.20673	22.34664	9.366024	5.020963
"Gm10549"	5.086137	0.9311099	0	1.004193
"Gm10556"	0	0	0	0
"Gm10560"	20.34455	15.82887	22.89472	15.06289
"Gm10584"	0	0	10.40669	5.020963
"Gm10635"	0	0	0	0
"Gm10636"	0	0	0	0
"Gm10638"	109.8606	68.90213	75.96886	65.27251
"Gm10639"	0	0	0	1.004193
"Gm10653"	80.36097	83.79989	92.61957	93.3899
"Gm10658"	104.7744	102.4221	72.84685	90.37733
"Gm10696"	1.017227	0	3.122008	1.004193
"Gm10714"	0	0	1.040669	0
"Gm10767"	21.36178	26.07108	30.17941	35.14674
"Gm10778"	5.086137	1.86222	5.203347	9.037733
"Gm10782"	0	0	0	0
"Gm10785"	352.9779	422.7239	355.9089	441.8447
"Gm10789"	11.1895	5.586659	21.85406	15.06289
"Gm10791"	3.051682	4.655549	1.040669	0
"Gm10804"	1.017227	0	0	0
"Gm10814"	342.8057	340.7862	273.696	233.9769
"Gm10825"	1.017227	2.79333	2.081339	0
"Gm10857"	0	0	0	0
"Gm10865"	390.6154	374.3062	422.5117	401.677
"Gm10941"	17.29287	14.89776	7.284685	9.037733
"Gm11110"	242.1001	231.8464	60.35882	72.30186
"Gm11127"	0	0	0	0
"Gm11149"	314.3233	312.8529	155.0597	109.457
"Gm11201"	38.65464	44.69327	86.37555	63.26413
"Gm1123"	4.06891	3.724439	9.366024	9.037733
"Gm11351"	25.43069	23.27775	83.25354	106.4444
"Gm1141"	1.017227	1.86222	1.040669	1.004193
"Gm11413"	22.379	25.13997	6.244016	12.05031
"Gm11435"	4.06891	10.24221	19.77272	19.07966
"Gm11517"	11.1895	13.03554	4.162677	7.029348
"Gm11529"	0	2.79333	0	0
"Gm11541"	1.017227	0	0	0
"Gm11544"	0	0	1.040669	0
"Gm11545"	1.017227	0	0	0
"Gm11563"	1.017227	7.448879	0	2.008385
"Gm11564"	1.017227	0.9311099	0	0
"Gm11595"	1.017227	0	0	0
"Gm11627"	58.99919	76.35101	62.44016	87.36475
"Gm11651"	1.017227	0	0	0
"Gm11696"	380.4431	325.8885	254.964	271.132
"Gm11744"	37.63742	38.1755	5.203347	13.0545
"Gm11747"	192.256	202.9819	164.4257	153.6415
"Gm11837"	16.27564	5.586659	4.162677	0
"Gm11944"	7.120592	3.724439	4.162677	1.004193
"Gm11974"	376.3742	429.2416	293.4687	357.4925
"Gm11978"	1.017227	2.79333	9.366024	9.037733
"Gm11992"	1.017227	0.9311099	16.65071	10.04193
"Gm12060"	4.06891	0.9311099	0	4.01677
"Gm12070"	39.67187	16.75998	23.93539	29.12158
"Gm12185"	86.46434	100.5599	28.09807	25.10481
"Gm12191"	0	0	2.081339	4.01677
"Gm12216"	27.46514	23.27775	7.284685	15.06289
"Gm12238"	5.086137	6.517769	0	4.01677
"Gm12250"	54.93028	43.76216	28.09807	30.12578
"Gm12295"	5.086137	0.9311099	0	0
"Gm12338"	25.43069	30.72663	32.26075	35.14674
"Gm12359"	534.0444	434.8283	455.8132	425.7776
"Gm12409"	0	0	0	0
"Gm12504"	21.36178	18.6222	9.366024	27.1132
"Gm12505"	0	1.86222	1.040669	1.004193
"Gm12522"	2.034455	11.17332	8.325354	9.037733
"Gm12603"	275.6687	307.2663	125.921	167.7002
"Gm12633"	0	1.86222	0	0
"Gm12657"	16.27564	15.82887	11.44736	6.025155
"Gm12794"	0	1.86222	0	4.01677
"Gm128"	1.017227	0.9311099	0	2.008385
"Gm12942"	142.4118	141.5287	143.6124	161.675
"Gm12992"	1046.727	922.7299	971.9851	1059.423
"Gm13011"	0	0	0	0
"Gm13031"	3.051682	1.86222	1.040669	1.004193
"Gm13032"	4.06891	3.724439	0	2.008385
"Gm13034"	5.086137	8.379989	3.122008	6.025155
"Gm13051"	2.034455	0	0	0
"Gm13078"	7.120592	10.24221	20.81339	12.05031
"Gm13083"	1.017227	0	0	1.004193
"Gm13102"	0	0	1.040669	2.008385
"Gm13119"	0	0	0	3.012578
"Gm13139"	0	2.79333	0	0
"Gm13152"	10.17227	14.89776	4.162677	4.01677
"Gm13154"	1.017227	3.724439	5.203347	4.01677
"Gm13157"	496.407	527.9393	518.2533	450.8824
"Gm13212"	129.1879	158.2887	11.44736	6.025155
"Gm13238"	7.120592	12.10443	0	0
"Gm13242"	1.017227	2.79333	0	0
"Gm13247"	1.017227	0.9311099	0	1.004193
"Gm13251"	21.36178	13.03554	2.081339	4.01677
"Gm13271"	1.017227	1.86222	3.122008	1.004193
"Gm13275"	0	0	0	0
"Gm13277"	0	0	0	1.004193
"Gm13283"	1.017227	0	0	5.020963
"Gm13293"	110.8778	121.0443	110.3109	89.37313
"Gm13315"	1.017227	2.79333	0	2.008385
"Gm13375"	150.5497	130.3554	121.7583	101.4234
"Gm13483"	11.1895	21.41553	20.81339	14.0587
"Gm13497"	0	0	0	0
"Gm13498"	36.62019	19.55331	19.77272	24.10062
"Gm13539"	0	0.9311099	0	0
"Gm13544"	0	2.79333	0	0
"Gm13546"	0	0	0	2.008385
"Gm13547"	0	0	0	1.004193
"Gm13582"	1.017227	0.9311099	2.081339	0
"Gm13629"	0	0.9311099	0	1.004193
"Gm13710"	0	0	1.040669	0
"Gm13718"	3.051682	1.86222	5.203347	5.020963
"Gm13752"	0	0.9311099	0	0
"Gm13807"	24.41346	8.379989	1.040669	1.004193
"Gm13826"	219.7211	216.9486	145.6937	208.872
"Gm13889"	5.086137	0.9311099	0	3.012578
"Gm14005"	201.411	215.0864	155.0597	203.8511
"Gm14015"	1.017227	0.9311099	2.081339	1.004193
"Gm14023"	12.20673	12.10443	13.5287	19.07966
"Gm14057"	39.67187	34.45106	46.83012	73.30605
"Gm14092"	0	0	0	2.008385
"Gm14124"	3.051682	13.03554	3.122008	0
"Gm14137"	10.17227	13.03554	33.30142	14.0587
"Gm14139"	12.20673	12.10443	0	0
"Gm14164"	2.034455	0.9311099	0	0
"Gm14169"	0	0	0	0
"Gm14207"	0	0	0	1.004193
"Gm14295"	40.6891	37.24439	57.23681	55.23059
"Gm14305"	62.05088	47.4866	66.60284	63.26413
"Gm14322"	95.61938	82.86878	55.15547	53.2222
"Gm14325"	184.1182	230.9152	223.7439	238.9978
"Gm14326"	122.0673	156.4265	148.8157	168.7043
"Gm14327"	0	2.79333	1.040669	3.012578
"Gm14378"	10.17227	15.82887	21.85406	5.020963
"Gm14379"	7.120592	12.10443	3.122008	7.029348
"Gm14393"	7.120592	1.86222	1.040669	1.004193
"Gm14403"	17.29287	13.03554	7.284685	4.01677
"Gm14405"	2.034455	0	0	0
"Gm14420"	142.4118	169.462	143.6124	167.7002
"Gm14436"	0	0	0	1.004193
"Gm14440"	2.034455	5.586659	8.325354	10.04193
"Gm14446"	117.9984	143.3909	88.45689	71.29767
"Gm14492"	0	1.86222	8.325354	0
"Gm14501"	0	0	1.040669	0
"Gm14634"	9.155047	0	7.284685	3.012578
"Gm14812"	7.120592	0	0	0
"Gm14827"	3.051682	0	0	1.004193
"Gm15008"	0	0	3.122008	2.008385
"Gm15055"	6.103365	4.655549	0	0
"Gm15056"	1.017227	4.655549	1.040669	4.01677
"Gm15070"	3.051682	0.9311099	1.040669	1.004193
"Gm15097"	0	0	1.040669	0
"Gm15104"	0	0.9311099	0	0
"Gm15133"	5.086137	6.517769	6.244016	11.04612
"Gm15179"	0	0	0	0
"Gm15217"	7.120592	4.655549	20.81339	19.07966
"Gm15328"	13.22396	10.24221	57.23681	51.21382
"Gm15350"	324.4956	268.1596	291.3874	244.0188
"Gm15401"	15.25841	27.00219	46.83012	29.12158
"Gm15408"	31.53405	30.72663	17.69138	21.08804
"Gm15413"	8.13782	13.03554	4.162677	1.004193
"Gm15417"	110.8778	128.4932	85.33488	124.5199
"Gm15421"	16.27564	17.69109	3.122008	14.0587
"Gm15441"	1531.945	1654.582	1180.119	1050.385
"Gm15446"	20.34455	30.72663	29.13874	29.12158
"Gm15455"	8.13782	11.17332	5.203347	3.012578
"Gm15471"	93.58493	127.5621	99.90425	87.36475
"Gm15545"	48.82692	67.97102	79.09087	86.36056
"Gm156"	0	0	1.040669	0
"Gm15612"	1.017227	0	0	1.004193
"Gm1564"	2.034455	3.724439	4.162677	3.012578
"Gm15663"	72.22315	55.86659	14.56937	13.0545
"Gm15706"	140.3774	103.3532	50.9928	85.35636
"Gm15708"	244.1346	205.7753	166.5071	183.7672
"Gm15713"	1.017227	0	0	0
"Gm15760"	58.99919	41.89994	42.66744	38.15932
"Gm15787"	116.9812	102.4221	129.043	176.7379
"Gm15800"	1353.93	1521.434	1737.918	1407.878
"Gm15816"	52.89583	47.4866	46.83012	26.10901
"Gm15850"	6.103365	1.86222	4.162677	3.012578
"Gm15880"	0	0	1.040669	0
"Gm15910"	0	0	4.162677	3.012578
"Gm15915"	0	0	0	0
"Gm15941"	0	0	4.162677	0
"Gm15997"	2.034455	0	0	0
"Gm16023"	70.1887	77.28212	78.0502	86.36056
"Gm16039"	408.9255	398.515	286.1841	350.4632
"Gm1604b"	1.017227	0	0	3.012578
"Gm16062"	596.0953	634.0858	472.4639	569.3772
"Gm16119"	142.4118	136.8731	128.0023	133.5576
"Gm16130"	0	3.724439	0	0
"Gm16287"	14.24118	12.10443	22.89472	12.05031
"Gm16291"	1.017227	0	0	0
"Gm16294"	0	0	1.040669	0
"Gm1631"	5.086137	1.86222	1.040669	0
"Gm16325"	2.034455	0.9311099	0	0
"Gm16336"	1.017227	2.79333	0	2.008385
"Gm16386"	72.22315	78.21323	109.2703	100.4193
"Gm16432"	0	0	0	0
"Gm16515"	1245.086	1173.198	845.0235	781.2618
"Gm16523"	0	0	0	0
"Gm1653"	0	0	0	0
"Gm16532"	1.017227	0.9311099	0	0
"Gm16548"	6.103365	10.24221	38.50476	45.18866
"Gm16576"	47.80969	66.1088	59.31815	92.38571
"Gm16596"	117.9984	131.2865	53.07413	65.27251
"Gm166"	293.9787	274.6774	290.3467	218.914
"Gm1661"	0	0	0	1.004193
"Gm16617"	112.9123	76.35101	63.48083	56.23478
"Gm16675"	32.55128	46.55549	52.03347	24.10062
"Gm16677"	0	0.9311099	0	0
"Gm16702"	3.051682	1.86222	1.040669	0
"Gm16712"	50.86137	78.21323	54.1148	50.20963
"Gm1673"	105.7917	109.871	106.1483	143.5995
"Gm16740"	215.6522	220.673	180.0358	148.6205
"Gm16793"	65.10256	44.69327	32.26075	20.08385
"Gm16796"	156.653	123.8376	120.7176	159.6666
"Gm16845"	233.9623	219.7419	177.9545	223.9349
"Gm16853"	6.103365	5.586659	8.325354	5.020963
"Gm16861"	432.3217	415.275	384.007	417.7441
"Gm16880"	19.32732	32.58885	24.97606	16.06708
"Gm16894"	1.017227	1.86222	1.040669	1.004193
"Gm16897"	1491.256	1522.365	1403.863	1488.213
"Gm16907"	194.2905	202.9819	306.9974	326.3626
"Gm16938"	6.103365	6.517769	13.5287	8.03354
"Gm16973"	72.22315	71.69546	122.799	131.5492
"Gm16982"	675.4391	640.6036	904.3416	830.4672
"Gm16998"	5.086137	9.311099	19.77272	14.0587
"Gm17066"	212.6005	203.9131	360.0716	298.2452
"Gm1720"	1.017227	0	0	0
"Gm17252"	0	0	0	1.004193
"Gm17296"	296.0132	296.0929	197.7272	208.872
"Gm17365"	2.034455	0.9311099	0	0
"Gm17384"	31.53405	31.65774	19.77272	12.05031
"Gm17727"	0	0	0	3.012578
"Gm17745"	4.06891	0	0	2.008385
"Gm17746"	0	0	1.040669	2.008385
"Gm17762"	196.3249	173.1864	155.0597	178.7463
"Gm17769"	11.1895	11.17332	3.122008	3.012578
"Gm17801"	193.2732	219.7419	142.5717	150.6289
"Gm1821"	203.4455	188.0842	167.5478	149.6247
"Gm19276"	5.086137	2.79333	1.040669	2.008385
"Gm19299"	0	2.79333	0	2.008385
"Gm19303"	0	0	0	0
"Gm19345"	0	1.86222	3.122008	3.012578
"Gm19424"	0	0	0	0
"Gm1943"	76.29206	74.48879	54.1148	104.436
"Gm19434"	0	0.9311099	0	0
"Gm19461"	2.034455	0.9311099	2.081339	2.008385
"Gm19466"	0	0	0	2.008385
"Gm19510"	22.379	26.07108	18.73205	19.07966
"Gm19522"	0	0.9311099	1.040669	1.004193
"Gm19557"	173.9459	175.0487	187.3205	228.9559
"Gm19589"	21.36178	13.03554	15.61004	10.04193
"Gm19619"	4.06891	4.655549	0	0
"Gm1968"	1.017227	0	1.040669	0
"Gm19689"	4.06891	0	1.040669	3.012578
"Gm19705"	101.7227	107.0776	69.72484	95.39829
"Gm19710"	31.53405	26.07108	35.38276	34.14255
"Gm1976"	89.51602	82.86878	46.83012	50.20963
"Gm19897"	460.8041	346.3729	384.007	357.4925
"Gm1995"	0	0	0	2.008385
"Gm19990"	32.55128	23.27775	6.244016	10.04193
"Gm2011"	5.086137	6.517769	7.284685	6.025155
"Gm20110"	1.017227	0	0	0
"Gm20125"	0	0	0	0
"Gm20139"	3.051682	1.86222	3.122008	3.012578
"Gm2016"	1.017227	0	0	0
"Gm20199"	0	0	1.040669	1.004193
"Gm2022"	0	0	1.040669	2.008385
"Gm20257"	74.25761	58.65992	43.70811	21.08804
"Gm2027"	4.06891	0.9311099	0	2.008385
"Gm20300"	154.6186	168.5309	146.7344	159.6666
"Gm20319"	113.9295	89.38655	88.45689	70.29348
"Gm20324"	121.0501	107.0776	68.68417	57.23897
"Gm20337"	17.29287	17.69109	24.97606	12.05031
"Gm20554"	22.379	27.00219	1.040669	0
"Gm20556"	7.120592	1.86222	4.162677	3.012578
"Gm20594"	0	1.86222	0	2.008385
"Gm20605"	2.034455	2.79333	4.162677	10.04193
"Gm20735"	39.67187	21.41553	26.01673	14.0587
"Gm20740"	0	0	0	1.004193
"Gm20743"	0	1.86222	1.040669	0
"Gm20744"	524.8894	527.9393	251.842	224.9391
"Gm20745"	0	0	1.040669	3.012578
"Gm20748"	109.8606	146.1842	100.9449	143.5995
"Gm20750"	0	0.9311099	0	0
"Gm20755"	1.017227	2.79333	4.162677	0
"Gm20758"	0	0.9311099	0	0
"Gm20759"	0	0	0	0
"Gm20767"	2.034455	0.9311099	3.122008	2.008385
"Gm2087"	0	0	0	1.004193
"Gm20939"	78.32652	97.76654	68.68417	83.34798
"Gm21119"	0	0	0	0
"Gm2115"	179.032	154.5642	42.66744	45.18866
"Gm21284"	11.1895	17.69109	19.77272	32.13416
"Gm2176"	0	0	0	0
"Gm21944"	0	0	0	1.004193
"Gm2373"	52.89583	61.45325	75.96886	71.29767
"Gm2381"	0	0.9311099	1.040669	0
"Gm2382"	125.119	120.1132	64.5215	89.37313
"Gm2518"	458.7696	419.9305	534.904	563.352
"Gm266"	0	0.9311099	0	1.004193
"Gm2694"	0	0	4.162677	3.012578
"Gm2762"	0	0	1.040669	1.004193
"Gm2897"	0	0	0	0
"Gm2a"	1831.009	1761.66	2991.924	2823.789
"Gm3086"	2.034455	1.86222	2.081339	2.008385
"Gm3219"	31.53405	27.9333	27.0574	12.05031
"Gm3230"	3.051682	4.655549	15.61004	11.04612
"Gm3258"	6.103365	5.586659	3.122008	9.037733
"Gm3264"	0	0	0	0
"Gm3336"	0	0	1.040669	1.004193
"Gm3414"	92.5677	110.8021	113.433	82.34379
"Gm3435"	11.1895	15.82887	16.65071	15.06289
"Gm3458"	0	1.86222	3.122008	1.004193
"Gm3558"	2.034455	0	0	1.004193
"Gm3604"	54.93028	51.21104	10.40669	16.06708
"Gm3696"	0	0	0	1.004193
"Gm3716"	223.79	198.3264	181.0765	202.8469
"Gm3776"	4.06891	0.9311099	2.081339	6.025155
"Gm3893"	0	0.9311099	0	0
"Gm4013"	90.53325	123.8376	38.50476	60.25155
"Gm410"	0	0	0	1.004193
"Gm4262"	81.3782	95.90432	108.2296	108.4528
"Gm4285"	79.34374	94.97321	63.48083	80.3354
"Gm4349"	2.034455	0	7.284685	2.008385
"Gm4371"	1.017227	0	0	0
"Gm4432"	14.24118	6.517769	19.77272	18.07547
"Gm4461"	0	2.79333	2.081339	0
"Gm4532"	30.51682	36.31328	9.366024	22.09224
"Gm4566"	0	2.79333	0	2.008385
"Gm4598"	0	0.9311099	0	0
"Gm4759"	0	0	1.040669	0
"Gm4787"	0	2.79333	0	4.01677
"Gm4788"	2.034455	0	0	3.012578
"Gm4827"	9.155047	2.79333	3.122008	1.004193
"Gm4832"	0	0	0	0
"Gm4841"	16.27564	11.17332	10.40669	10.04193
"Gm4846"	0	0	0	0
"Gm4850"	0	0	2.081339	0
"Gm4858"	3.051682	5.586659	7.284685	5.020963
"Gm4871"	0	0.9311099	0	0
"Gm4890"	78.32652	97.76654	52.03347	61.25574
"Gm4925"	13.22396	7.448879	5.203347	6.025155
"Gm4944"	269.5653	282.1263	256.0046	249.0397
"Gm4951"	7.120592	18.6222	6.244016	12.05031
"Gm4952"	1.017227	0	4.162677	2.008385
"Gm4961"	112.9123	100.5599	8.325354	3.012578
"Gm4975"	0	0.9311099	0	0
"Gm4980"	3.051682	4.655549	0	0
"Gm4981"	0	0	1.040669	0
"Gm4984"	0	0.9311099	0	0
"Gm5039"	4.06891	0.9311099	0	11.04612
"Gm5069"	11.1895	2.79333	9.366024	3.012578
"Gm5077"	41.70633	73.55768	29.13874	35.14674
"Gm5082"	5.086137	6.517769	6.244016	3.012578
"Gm5084"	0	1.86222	0	4.01677
"Gm5088"	85.44711	47.4866	62.44016	70.29348
"Gm5105"	5.086137	4.655549	0	4.01677
"Gm5113"	61.03365	67.97102	48.91146	45.18866
"Gm5122"	0	0.9311099	1.040669	2.008385
"Gm5126"	0	0	8.325354	12.05031
"Gm5127"	0	0	3.122008	0
"Gm5129"	24.41346	19.55331	16.65071	3.012578
"Gm5134"	0	0	0	1.004193
"Gm514"	3.051682	1.86222	0	2.008385
"Gm5141"	53.91306	54.00437	44.74878	48.20124
"Gm5148"	108.8433	122.9065	113.433	148.6205
"Gm5176"	13.22396	7.448879	15.61004	10.04193
"Gm527"	34.58573	39.10661	30.17941	20.08385
"Gm53"	0	0	1.040669	0
"Gm5414"	0	0	0	0
"Gm5431"	18.31009	21.41553	7.284685	9.037733
"Gm5434"	0	0.9311099	0	0
"Gm5464"	3.051682	2.79333	4.162677	4.01677
"Gm5468"	0	0.9311099	0	2.008385
"Gm5475"	2.034455	0.9311099	1.040669	0
"Gm5483"	0	0	0	0
"Gm5512"	1.017227	8.379989	6.244016	0
"Gm5523"	1.017227	0.9311099	2.081339	10.04193
"Gm5535"	0	4.655549	0	0
"Gm5544"	6.103365	0.9311099	2.081339	1.004193
"Gm5547"	0	0	0	0
"Gm5577"	1.017227	0.9311099	3.122008	4.01677
"Gm5595"	40.6891	51.21104	75.96886	56.23478
"Gm561"	200.3938	191.8086	143.6124	160.6708
"Gm5617"	179.032	139.6665	64.5215	96.40248
"Gm5622"	0	0	0	0
"Gm5627"	0	0	0	1.004193
"Gm5640"	0	0	4.162677	1.004193
"Gm5643"	35.60296	28.86441	27.0574	47.19705
"Gm5662"	1.017227	0	0	2.008385
"Gm5741"	0	0	1.040669	4.01677
"Gm5779"	0	1.86222	1.040669	2.008385
"Gm5801"	12.20673	6.517769	4.162677	11.04612
"Gm5803"	49.84415	58.65992	53.07413	65.27251
"Gm5820"	26.44791	28.86441	5.203347	2.008385
"Gm5833"	0	0	0	0
"Gm5878"	0	0	0	0
"Gm5885"	1.017227	2.79333	0	0
"Gm5886"	7.120592	4.655549	0	0
"Gm5893"	0	0.9311099	0	0
"Gm5901"	13.22396	13.96665	12.48803	19.07966
"Gm5941"	0	0.9311099	0	0
"Gm595"	0	0	0	0
"Gm6034"	1.017227	0	0	0
"Gm6040"	7.120592	0	0	3.012578
"Gm608"	838.1955	875.2433	896.0163	828.4588
"Gm6083"	0	0	0	1.004193
"Gm6086"	0	2.79333	2.081339	0
"Gm6194"	1.017227	0.9311099	1.040669	2.008385
"Gm6225"	18.31009	9.311099	5.203347	9.037733
"Gm6251"	53.91306	38.1755	19.77272	36.15093
"Gm6277"	3.051682	2.79333	0	3.012578
"Gm6297"	1460.739	1395.734	1289.389	1374.74
"Gm6307"	8.13782	2.79333	0	1.004193
"Gm6377"	2.034455	1.86222	0	0
"Gm6402"	9.155047	11.17332	10.40669	11.04612
"Gm6416"	0	0	2.081339	0
"Gm6432"	0	0	0	0
"Gm6455"	0	0	0	0
"Gm6460"	0	0.9311099	0	0
"Gm648"	0	0	0	2.008385
"Gm6484"	5.086137	1.86222	0	0
"Gm6498"	0	0.9311099	0	1.004193
"Gm6524"	2.034455	0	0	1.004193
"Gm6525"	2.034455	1.86222	0	3.012578
"Gm6531"	1.017227	0.9311099	0	0
"Gm6537"	1.017227	4.655549	3.122008	2.008385
"Gm6548"	1616.374	1716.967	1075.011	1039.339
"Gm6559"	16.27564	13.03554	1.040669	5.020963
"Gm6568"	5.086137	0.9311099	0	2.008385
"Gm6578"	0	2.79333	3.122008	2.008385
"Gm6583"	0	0	0	0
"Gm6588"	1.017227	2.79333	0	0
"Gm6607"	0	0.9311099	0	0
"Gm6623"	18.31009	12.10443	9.366024	4.01677
"Gm6634"	78.32652	72.62657	43.70811	50.20963
"Gm6654"	19.32732	13.03554	17.69138	16.06708
"Gm6682"	10.17227	5.586659	10.40669	16.06708
"Gm6710"	0	1.86222	0	0
"Gm6756"	4.06891	1.86222	1.040669	2.008385
"Gm6787"	21.36178	10.24221	20.81339	15.06289
"Gm6815"	1.017227	0	3.122008	0
"Gm684"	41.70633	29.79552	46.83012	54.2264
"Gm6880"	1.017227	2.79333	0	4.01677
"Gm6904"	1.017227	1.86222	1.040669	1.004193
"Gm6981"	10.17227	10.24221	13.5287	2.008385
"Gm6994"	0	0	0	0
"Gm7008"	13.22396	6.517769	8.325354	9.037733
"Gm7030"	1.017227	0	0	0
"Gm7102"	1.017227	1.86222	3.122008	2.008385
"Gm711"	2.034455	0.9311099	2.081339	1.004193
"Gm7120"	142.4118	101.491	145.6937	155.6498
"Gm715"	0	0	1.040669	1.004193
"Gm7168"	2.034455	2.79333	10.40669	5.020963
"Gm7325"	1.017227	0.9311099	0	0
"Gm7444"	2.034455	0.9311099	2.081339	0
"Gm7457"	80.36097	85.66211	30.17941	23.09643
"Gm7534"	0	2.79333	0	2.008385
"Gm7609"	14.24118	6.517769	0	2.008385
"Gm765"	2.034455	0	13.5287	9.037733
"Gm766"	2.034455	4.655549	0	1.004193
"Gm7694"	64.08533	54.00437	138.409	158.6624
"Gm773"	1.017227	0	0	0
"Gm7854"	13.22396	13.96665	14.56937	9.037733
"Gm7904"	1.017227	2.79333	0	2.008385
