""	"TR_AG_1"	"TR_AG_3"	"TR_SH_1"	"TR_SH_3"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"Tjp2"	1291.87892311359	1284.93160927929	2872.24727185578	2652.07245655477	2025.28256520086	1.10014406513345	0.0927412773200182	11.8625071481088	1.85340894446788e-32	1.42446307652215e-30
"Tlr1"	104.774432347008	133.148710236912	68.6841738922034	49.2054336884451	88.9531875411422	-1.01551919523167	0.339183399412069	-2.99401208016649	0.00275335042941031	0.0091729675707977
"Tlr7"	32.5512799524684	32.5888451628806	7.28468510977915	5.02096262126991	19.3614432115995	-2.40658726117989	0.744261660754315	-3.23352308479896	0.00122273453720477	0.004498450399801
"Tmcc2"	292.961519572216	279.332958538977	137.368347784407	129.540835628764	209.800915381091	-1.10038945466415	0.216327641614428	-5.08667984568255	3.64386176460834e-07	2.8413469312912e-06
"Tmcc3"	29.4995974569245	38.1755043336602	166.507088223523	175.733691744447	102.478970439639	2.33469375587413	0.327622513346378	7.12617009138742	1.03200176036989e-12	1.83864284039266e-11
"Tmeff2"	328.564482020228	306.335144531078	94.7009064271289	71.2976692220328	200.224550550117	-1.93645774855394	0.238232657287308	-8.12843113368197	4.34882071447495e-16	1.0833812155767e-14
"Tmem130"	27.4651424598952	29.7955155774909	94.7009064271289	81.3395944645726	58.3252897322719	1.61899207433287	0.407670350159263	3.97132652325681	7.14735372596963e-05	0.00036008407945096
"Tmem144"	481.148606797424	481.383798548837	1061.48268742496	953.982898041284	744.499497703127	1.06601566582113	0.128723880294817	8.28141338949405	1.21721846183594e-16	3.18039594124187e-15
"Tmem171"	43.7407824361295	27.0021859921011	184.198466347273	188.788194559749	110.932407333813	2.40522397109427	0.326472015109631	7.36732050459695	1.74091597759746e-13	3.38098050541743e-12
"Tmem2"	1713.01110749865	1662.03110330691	3795.32094219494	3360.02818615383	2632.59783478858	1.08413455122726	0.0919869631254014	11.7857413093344	4.62334302182311e-32	3.51593070117485e-30
"Tmem200a"	65.1025599049369	60.5221410167783	18.7320474251464	17.0712729123177	40.3570053147948	-1.81107376761318	0.493288050049853	-3.67143247729221	0.000241194804452828	0.00106608251133035
"Tmem45a"	2108.71260442085	2179.72818646582	853.348827145557	860.592993285663	1500.59565282947	-1.3232201720694	0.0989052188989682	-13.3786688589312	8.05775275157719e-41	8.82018708390446e-39
"Tmem71"	120.032844824727	135.942039822302	71.8061817963945	34.1425458246354	90.4809030670148	-1.2756471400776	0.367574492230791	-3.47044522141829	0.000519596314865636	0.00211781301932118
"Tnc"	4058.73771907341	3933.0080562288	1568.28863720531	1393.81922366453	2738.46340904301	-1.43207310583031	0.0902752948483699	-15.86339992836	1.13575265009923e-56	2.3443557201834e-54
"Tnfaip2"	768.006761378552	699.263506209239	259.126656047858	267.115211451559	498.378033771802	-1.47880980763359	0.151989205418813	-9.72970286645467	2.25249951671679e-22	9.65767522760856e-21
"Tnfrsf10b"	397.735951919224	409.6883391905	875.202882474895	1012.22606444801	673.713309508158	1.225030266818	0.137496209253042	8.90955665958403	5.12370332569608e-19	1.64882827066777e-17
"Tnfrsf21"	90.5332473678028	95.9043157650488	602.547525508875	564.356198630738	338.335321818116	2.64493616196035	0.191416049688278	13.8177345435121	1.99242034376988e-43	2.52530539887113e-41
"Tnfrsf23"	1759.80357243032	1816.59534036515	801.315362075706	697.913804356518	1268.90701980692	-1.25477424898308	0.110426452777849	-11.3629861090202	6.3921660033393e-30	4.33616932311031e-28
"Tnfrsf4"	53.9130574212758	55.8665917077954	15.6100395209553	5.02096262126991	32.6026628178241	-2.41791458168094	0.607100894693647	-3.98272281068053	6.81302011565405e-05	0.00034480324921571
"Tnfrsf9"	48.8269199287026	43.7621635044397	4.16267720558808	8.03354019403186	26.1963252081906	-2.91932820196112	0.682532306817384	-4.2772014933239	1.8925748678004e-05	0.000106819586972062
"Tnfsf11"	32.5512799524684	40.0377240572534	1.04066930139702	4.01677009701593	19.4116108520337	-3.83370348063535	0.905720381720008	-4.23276715199338	2.3083346199346e-05	0.000128281257397827
"Tnfsf13"	97.6538398574053	115.457622862777	46.8301185628659	46.1928561156832	76.5336093496829	-1.19692207591833	0.352253559156064	-3.39789916895643	0.000679054430711961	0.00268518266813277
"Tnfsf13b"	309.23715954845	297.955155774909	42.6674413572779	63.2641290280009	178.280971427159	-2.51655401592981	0.264235805145774	-9.52389482016441	1.66807316022322e-21	6.58524292132932e-20
"Tnfsf15"	41.7063274391002	54.9354818459988	116.554961756466	132.553413201526	86.4375460607728	1.3634549237398	0.338491194129934	4.02803661479129	5.62445858352082e-05	0.000289724784575017
"Tnip3"	104.774432347008	104.284304521218	41.6267720558808	35.1467383488894	71.458061818249	-1.44599239623565	0.36674317610808	-3.94279291459675	8.05381937862326e-05	0.000400721887746996
"Tor3a"	1275.60328313736	1265.37830218157	535.944690219466	556.322658436706	908.312233493774	-1.21790076738937	0.116871627625098	-10.4208420139075	1.99181907102161e-25	1.02784977704254e-23
"Tpcn1"	5910.09176637005	5783.12335161862	2672.43876598755	2514.49808073197	4220.03799117705	-1.17277761832081	0.0779699911559053	-15.0413973496005	3.93162508281124e-51	6.68330009665171e-49
"Tph2"	70.18869739751	60.5221410167783	22.8947246307345	25.1048131063496	44.6775940378431	-1.44405417403312	0.461145761955191	-3.1314484338109	0.00173946330410625	0.00613835636660477
"Trabd2b"	129.187892311359	106.146524244811	47.870787864263	45.1886635914292	82.0984670029656	-1.33771046676296	0.344364346675983	-3.88457887605196	0.000102507410770279	0.000497190190741778
"Tram1l1"	248.203509637572	224.397476692978	116.554961756466	117.490525337716	176.661618356183	-1.01325246902376	0.234455689835779	-4.32172266637451	1.54815707514038e-05	8.88376551973922e-05
"Trdmt1"	94.6021573618614	99.6287552122351	192.523820758449	208.872045044828	148.906694594343	1.04694406859244	0.253134522302497	4.13591974365843	3.53535745064338e-05	0.000189791936866857
"Trf"	4156.39155893081	4393.90743781811	107.188938043893	97.4066748526363	2188.72365241136	-5.38614160024876	0.134382165175721	-40.0807770376799	0	0
"Trib2"	482.165834295939	500.005995784769	86.3755520159527	90.3773271828584	289.73117731988	-2.47412043912003	0.202503928445261	-12.2176416927577	2.50238935811157e-34	2.04276970821209e-32
"Tril"	1.01722749851464	2.79332958538977	22.8947246307345	17.0712729123177	10.9441386567391	3.37178851605421	1.10291691932964	3.05715549100797	0.00223448332298552	0.00763444065590395
"Trim30a"	750.713893903803	886.416588430353	276.818034171608	182.763039414225	524.177888979997	-1.8345295518208	0.183396113175233	-10.0030994117521	1.47700481310831e-23	6.8621358664315e-22
"Trim30d"	424.183866880604	459.968271727515	135.287009181613	104.436022522414	280.968792578037	-1.88446821413379	0.205182748214995	-9.18434045029559	4.14056875368446e-20	1.4485975283774e-18
"Trim6"	40.6890999405855	59.5910311549817	115.514292455069	113.4737552407	82.3170446978342	1.18752640902692	0.347839144217429	3.41401026528693	0.000640141638303157	0.00254594179241462
"Trim68"	9.15504748663174	9.3110986179659	44.7487799600719	46.1928561156832	27.3519455450882	2.29986910398147	0.615381741221922	3.73730474910545	0.000186003428492739	0.000846313496377509
"Try5"	101.722749851464	89.3865467324726	1.04066930139702	1.00419252425398	48.2885396023969	-6.5461623369634	1.09637392304018	-5.97073881400906	2.36181587652893e-09	2.73444532051014e-08
"Tshz3"	2.03445499702928	2.79332958538977	23.9353939321315	21.0880430093336	12.462805380971	3.21492838413976	1.00339754180747	3.20404251573963	0.00135512463775897	0.0049407509187432
"Tspan13"	25.430687462866	38.1755043336602	86.3755520159527	105.440215046668	63.8554897147868	1.58842508494662	0.401289233399399	3.95830476559453	7.54836044617897e-05	0.000378045962172755
"Tspan15"	101.722749851464	121.044282033557	579.652800878141	646.699985619565	362.279954595681	2.45857937114674	0.187481025556274	13.1137503854158	2.74672313412276e-39	2.79488750457322e-37
"Tspan17"	17.2928674747489	22.3466366831182	237.272600718521	272.136174072829	137.262069737304	3.67880675315614	0.333429624547362	11.0332330492535	2.64193361283205e-28	1.63133755435087e-26
"Tspan2"	109.860569839581	118.250952448167	42.6674413572779	19.0796579608257	72.4646554014628	-1.88913232347036	0.407932209793243	-4.63099573438403	3.63911371213512e-06	2.37281380986644e-05
"Tspan8"	249.220737136086	306.335144531078	705.57378634718	833.479795130806	523.652365786288	1.46860593272403	0.161704296921176	9.08204643096105	1.06552299259347e-19	3.62252746352542e-18
"Tspyl3"	13.2239574806903	13.9666479269488	59.3181501796302	77.3228243675567	40.9578949887065	2.3289212424204	0.511828985924106	4.55019412043563	5.35964470884805e-06	3.39953935022588e-05
"Ttc38"	73.240379893054	100.559865074032	194.605159361243	179.750461841463	137.038966542448	1.10394121596073	0.27433932308789	4.02399919754507	5.72181119369627e-05	0.000294215124333514
"Ttc39a"	37.6374174450416	40.9688339190499	85.3348827145557	99.4150599011443	65.8390484949479	1.23232281382758	0.377904946468019	3.2609332726262	0.0011104616919844	0.00413319448415315
"Ttc9"	312.288842043994	296.092936051316	111.351615249481	105.440215046668	206.293402097865	-1.48864863672965	0.22159676758162	-6.71782649618903	1.84455133782023e-11	2.85352486939663e-10
"Ttpa"	29.4995974569245	24.2088564067113	71.8061817963945	73.3060542705407	49.7051724826428	1.43622347156587	0.43606823572291	3.29357507360037	0.000989219207973305	0.00373288804805596
"Tubb4b"	3793.24134196109	3520.52638745291	7545.8931044298	7784.50044801687	5661.04032046517	1.06795124359404	0.0759181372754537	14.0671423446441	6.04636984207891e-45	7.94218162256347e-43
"Tulp4"	8713.57075227639	9042.00786790668	4690.29654139637	4008.7365568219	6613.65292960034	-1.02951655458022	0.0852296016474762	-12.079330827316	1.35820559564687e-33	1.07238866948097e-31
"Tyw3"	138.342939797991	157.357566643624	67.6435045908064	78.3270168918106	110.417756981058	-1.01858847504061	0.295032464689484	-3.45246234550038	0.000555495001457379	0.00224701771446183
"Ubxn2b"	464.87296682119	475.797139378057	222.703230498963	217.909777763114	345.320778615331	-1.09437852361272	0.172229477902795	-6.3541882431437	2.09530122264525e-10	2.84944007651323e-09
"Ucp2"	170.894219750459	216.017487936809	40.5861027544838	22.0922355335876	112.397511493835	-2.63033430894541	0.344753611354684	-7.6296062530272	2.35471788389486e-14	4.99608204176165e-13
"Ugt8a"	7.12059248960247	13.0355380651523	0	0	5.03903263868868	-5.74625398196944	1.91849200533471	-2.99519308185334	0.00274271165760079	0.00914384880956942
"Usp11"	132.239574806903	133.148710236912	291.387404391166	294.228409606417	212.75102476035	1.14180458798648	0.213840384979006	5.3395180152644	9.31940092980301e-08	8.13140241755578e-07
"Usp29"	93.5849298633467	79.1443382527101	22.8947246307345	14.0586953395558	52.4206720215868	-2.22674055113173	0.459066652829801	-4.850582235511	1.23099581798857e-06	8.77919969107447e-06
"Vangl2"	183.100949732635	162.944225814403	64.5214966866153	68.2850916492708	119.712940970731	-1.3807710366374	0.285970862625354	-4.82836266590674	1.37660220210291e-06	9.74070774641771e-06
"Vash1"	7.12059248960247	11.1733183415591	70.7655124949974	45.1886635914292	33.5620217293971	2.65636088422601	0.595296701788481	4.46224693710777	8.11046841327014e-06	4.97825650396517e-05
"Vax2"	2.03445499702928	0.93110986179659	41.6267720558808	40.1677009701593	21.1900094712165	4.80483066284768	1.02436695497305	4.69053656946021	2.72489519945243e-06	1.81521487952458e-05
"Vgf"	50.8613749257319	39.1066141954568	95.7415757285259	96.4024823283823	70.5280117945242	1.09730610260482	0.366250352495686	2.99605473449406	0.00273497337470523	0.00912215160798464
"Vnn1"	310.254387046965	316.577353010841	709.736463552768	695.90541930801	508.118405729646	1.16485928843435	0.145997537349888	7.97862285610148	1.47974956065223e-15	3.4993291983411e-14
"Wipf1"	516.751569245436	419.930547670262	64.5214966866153	74.3102467947947	268.878465099277	-2.75258871572052	0.225028362033396	-12.2321857158255	2.09231749616484e-34	1.71772133534578e-32
"Wls"	3404.66043752849	3593.15295667304	7328.39322043782	7594.70806093287	5480.22866889306	1.09242200841805	0.0747909528533399	14.6063389586734	2.55904737265712e-48	3.93358249867263e-46
"Wnt11"	105.791659845522	123.837611618946	340.298861556826	372.555426498228	235.620889879881	1.63275288916382	0.213113272782618	7.66143219446158	1.83870948096707e-14	3.92430033832987e-13
"Wnt2"	27.4651424598952	22.3466366831182	0	1.00419252425398	12.7039929168168	-5.60731625439448	1.63240492535195	-3.43500326868075	0.000592546681419805	0.00237561237509289
"Wnt4"	25.430687462866	26.0710761303045	175.873111936097	194.813349705273	105.547056308635	2.84727040153116	0.336602167430168	8.45885938070159	2.70005384609888e-17	7.48811478354754e-16
"Wnt7a"	72.2231523945393	57.7288114313886	429.79642147697	484.02079669042	260.942295498329	2.81762747089215	0.224014441864686	12.5778831375261	2.79417205219477e-36	2.52331199888514e-34
"Wwc1"	2437.27708644107	2243.04365706798	4986.88729229452	4665.478467684	3583.1716258719	1.04453387301999	0.0842822819347333	12.3932794537867	2.84179748023172e-35	2.4153606936393e-33
"Zadh2"	2487.12123386829	2451.61226611042	1104.15012878224	1064.44407570922	1776.83192611754	-1.18743401107697	0.0936856936289349	-12.6746567707562	8.1715587534931e-37	7.56864438648858e-35
"Zbp1"	246.169054640542	217.879707660402	96.782245029923	108.45279261943	167.320949987574	-1.17590257389071	0.244133790514221	-4.81663177970531	1.46001754795801e-06	1.02755935462471e-05
"Zbtb10"	375.356946951902	450.657173109549	961.578434490847	845.530105421853	658.280664993538	1.12795835322699	0.144417635918047	7.81039203457862	5.70103768435331e-15	1.27120823304353e-13
"Zbtb8a"	75.2748348900832	71.6954593583374	190.442482155655	219.918162811622	139.332734803924	1.48220510045237	0.26782929758288	5.5341410138064	3.12757283189301e-08	2.99075445718213e-07
"Zcchc11"	760.886168888949	744.887889437272	1856.55403369229	1637.83800705825	1250.04152476919	1.21450636934428	0.110784350009919	10.962797265458	5.7688200218049e-28	3.45865894170369e-26
"Zcchc5"	0	0	18.7320474251464	10.0419252425398	7.19349316692155	6.32757360827879	1.79254862806096	3.529931355404	0.000415667499288645	0.0017378413475757
"Zdhhc1"	331.616164515772	279.332958538977	121.758308263451	126.528258056002	214.808922343551	-1.29805515752526	0.220756348475672	-5.88003546212088	4.10178595299959e-09	4.54499273273705e-08
"Zdhhc15"	286.858154581128	283.98850784796	49.952126467057	56.234781358223	169.258392563592	-2.42572289221205	0.259136652425717	-9.3607865560716	7.91452816446579e-21	2.93223121662477e-19
"Zfhx2"	183.100949732635	190.877521668301	419.389728462999	343.433843294862	284.200510789699	1.0276425524993	0.195745779078746	5.24988358541257	1.52195362558928e-07	1.27261041297104e-06
"Zfhx4"	180.049267237091	243.950783790707	79.0908669061736	76.3186318433027	144.852387444318	-1.44951947768266	0.2745549189396	-5.27952470595343	1.29519415342967e-07	1.09696719360524e-06
"Zfp422"	10.1722749851464	5.58665917077954	241.435277924109	245.022975917972	125.554296999502	4.96322123633301	0.441441907962971	11.2432035717582	2.50137135936673e-29	1.62803219691396e-27
"Zfp521"	525.906616732068	500.937105646565	1362.2361155287	1213.06456929881	900.536101801536	1.32672498922342	0.122772494437985	10.8063699063603	3.21127434806642e-27	1.86344188976754e-25
"Zfp599"	8.13781998811711	14.8977577887454	44.7487799600719	51.2138187369531	29.7495441184719	2.05103336049733	0.592549495856573	3.46137052657924	0.00053743256249123	0.00218434967522807
"Zfp629"	40.6890999405855	49.3488226752193	0	3.01257757276195	23.2626250471417	-4.88146303368536	1.02041378174432	-4.78380743284442	1.72005479662573e-06	1.19371141961793e-05
"Zfp775"	0	1.86221972359318	23.9353939321315	27.1131981548575	13.2277029526455	4.72722072098337	1.27983019559684	3.69363118423603	0.000221074378483109	0.000987011782582554
"Zfp791"	21.3617774688074	28.8644057156943	67.6435045908064	66.2767066007629	46.0365985940177	1.41150496681528	0.454979117275299	3.1023511040864	0.00191990102118241	0.00669740460045017
"Zfp937"	131.222347308388	171.324214570573	55.1554729740421	61.2557439794929	104.739444708124	-1.37878669916608	0.312942620094878	-4.40587702227348	1.0535672678832e-05	6.30612819123627e-05
"Zfp941"	31.5340524539538	27.0021859921011	80.1315362075706	78.3270168918106	54.248697886359	1.43840685187399	0.417142958878755	3.44823476282642	0.000564263361847631	0.00227611427005483
"Zic5"	0	0	24.9760632335285	25.1048131063496	12.5202190849695	7.12803337785052	1.64469256152806	4.33396097519161	1.46450146904374e-05	8.46084835114477e-05
"Zmat4"	0	0	15.6100395209553	15.0628878638097	7.66823184619126	6.42067158147409	1.76201730002202	3.6439322028188	0.00026850417480278	0.00117067496129311
"Znf41-ps"	111.89502483661	98.6976453504385	28.0980711377196	31.1299682518735	67.4551773941604	-1.82893452274359	0.385912079382532	-4.73925181525782	2.14508791648947e-06	1.45718736743566e-05
